"Genes","E.MTAB.386_eset","GSE13876_eset","GSE17260_eset","GSE18520_eset","GSE26712_eset","GSE9891_eset","PMID17290060_eset","TCGA_eset","GSE32062.GPL6480_eset","Pooled.Cox.Coefficient","P","FDR"
"KEAP1","ILMN_1775920","30629","A_23_P119141","202417_at","202417_at","202417_at","202417_at","202417_at","A_23_P119141",-0.139183444801827,0.000555209653330023,0.042900374971974
"PSMB8","ILMN_1767006","17035","A_23_P250629","209040_s_at","209040_s_at","209040_s_at","209040_s_at","209040_s_at","A_23_P250629",-0.12872738978129,0.000558368282496053,0.042900374971974
"N4BP2L2","ILMN_1797893","5044","A_24_P935735","202258_s_at","202258_s_at","202258_s_at","202258_s_at","202258_s_at","A_23_P53856",0.136249434580299,0.00056830267043039,0.0432355757111748
"FBL","ILMN_1719205","19714","A_23_P78888","211623_s_at","211623_s_at","211623_s_at","211623_s_at","211623_s_at","A_23_P78888",0.142169327575872,0.00058996160063936,0.0433824139404685
"PALLD","ILMN_1698732","12790","A_23_P213102","200897_s_at","200897_s_at","200897_s_at","200897_s_at","200897_s_at","A_23_P213102",0.135414101303151,0.000594727882025904,0.0433824139404685
"TIMP3","ILMN_1773664","35369","A_23_P399078","201150_s_at","201150_s_at","201150_s_at","201150_s_at","201150_s_at","A_23_P399078",0.133028652500218,0.000603241365725053,0.0433824139404685
"CNN1","ILMN_1810054","22988","A_23_P125233","203951_at","203951_at","203951_at","203951_at","203951_at","A_23_P125233",0.132079525776712,0.000603839799068579,0.0433824139404685
"ADNP","ILMN_1666019","4016","A_23_P254179","201773_at","201773_at","201773_at","201773_at","201773_at","A_23_P254179",0.141842291076051,0.00061290206124747,0.0433824139404685
"CLIP3","ILMN_1789733","19715","A_24_P279718","212358_at","212358_at","212358_at","212358_at","212358_at","A_23_P50786",0.132642053161664,0.000618967595117385,0.0433824139404685
"HLA.DOA","ILMN_1659075","4964","A_23_P30927","226878_at","206313_at","226878_at","206313_at","206313_at","A_24_P354800",-0.134027055189727,0.000624278361501785,0.0433824139404685
"PPFIBP1","ILMN_1705384","34642","A_23_P373724","203735_x_at","203735_x_at","203735_x_at","203735_x_at","203735_x_at","A_23_P373724",0.136542319180248,0.00063056651301779,0.0433824139404685
"COL8A1","ILMN_1685433","23900","A_23_P211762","226237_at","214587_at","226237_at","214587_at","214587_at","A_23_P69030",0.131776220881852,0.000631228202831553,0.0433824139404685
"RALGDS","ILMN_1699856","29467","A_23_P135184","209050_s_at","209050_s_at","209050_s_at","209050_s_at","209050_s_at","A_23_P135184",-0.132478147794955,0.000634351627062508,0.0433824139404685
"WDR77","ILMN_1655358","18194","A_23_P115149","201420_s_at","201420_s_at","201420_s_at","201420_s_at","201420_s_at","A_23_P115149",-0.141743875500863,0.000636558399310586,0.0433824139404685
"NFX1","ILMN_1744959","3984","A_23_P304543","1553103_at","202584_at","1553103_at","202584_at","202584_at","A_23_P94683",-0.135738753650929,0.000637528661504774,0.0433824139404685
"ADH1B","ILMN_1811598","31075","A_24_P940469","209612_s_at","209612_s_at","209612_s_at","209612_s_at","209612_s_at","A_24_P940469",0.132672197310025,0.000642909484942509,0.0433824139404685
"PTPN1","ILMN_1681591","19630","A_23_P338890","202716_at","202716_at","202716_at","202716_at","202716_at","A_23_P338890",0.134442100084112,0.000649451989842184,0.043446098630822
"KIF20B","ILMN_1712452","12087","A_23_P75071","205235_s_at","205235_s_at","205235_s_at","205235_s_at","205235_s_at","A_23_P75071",0.124085915922047,0.000656056431900054,0.0435128026627728
"EHD2","ILMN_1808777","32943","A_24_P156113","221870_at","221870_at","221870_at","221870_at","221870_at","A_24_P156113",0.135662559724931,0.000662212018307779,0.0435488581531217
"NCOA3","ILMN_1708805","23746","A_23_P313568","209061_at","207700_s_at","209061_at","207700_s_at","207700_s_at","A_23_P313560",0.135309495650626,0.000677606052788292,0.0441867476440096
"SLC5A1","ILMN_1681526","21259","A_23_P17826","206628_at","206628_at","206628_at","206628_at","206628_at","A_23_P17826",-0.136846715915671,0.000685087168573877,0.0443023035677774
"P4HA2","ILMN_1795778","20430","A_24_P85400","202733_at","202733_at","202733_at","202733_at","202733_at","A_23_P30363",0.138208992014223,0.000698394412607862,0.0447736484745143
"NT5C","ILMN_1806432","3369","A_23_P66439","219214_s_at","219214_s_at","219214_s_at","219214_s_at","219214_s_at","A_23_P66439",-0.131184951517049,0.00071247371597295,0.0447736484745143
"GPATCH1","ILMN_1655625","4913","A_23_P27822","219818_s_at","219818_s_at","219818_s_at","219818_s_at","219818_s_at","A_23_P27822",0.128220629719871,0.000713451928900166,0.0447736484745143
"HLA.DQB1","ILMN_1661266","31990","A_23_P136683","211654_x_at","212998_x_at","211654_x_at","212998_x_at","212998_x_at","A_23_P136683",-0.129388616581462,0.000715455207582445,0.0447736484745143
"PSMC4","ILMN_1687887","13338","A_24_P91310","201252_at","201252_at","201252_at","201252_at","201252_at","A_24_P91310",0.132325038828566,0.000737322693184629,0.0457729927929018
"ANO2","ILMN_1699121","1593","A_32_P141238","220111_s_at","220111_s_at","220111_s_at","220111_s_at","220111_s_at","A_32_P141238",0.125771285737127,0.000758258621387072,0.0466991023965371
"WISP2","ILMN_1812461","2386","A_23_P102611","205792_at","205792_at","205792_at","205792_at","205792_at","A_23_P102611",0.121706168197006,0.000768197848586277,0.0469387031892087
"MAD2L1BP","ILMN_1798454","2583","A_24_P43588","203094_at","203094_at","203094_at","203094_at","203094_at","A_24_P43588",-0.132678481934897,0.000795115696173505,0.0482038890805188
"SYDE1","ILMN_1755822","32261","A_23_P101796","44702_at","44702_at","44702_at","44702_at","44702_at","A_23_P101796",0.128777296767494,0.000811667360235257,0.0483666845393225
"MAK","ILMN_1803984","22880","A_23_P214839","220302_at","220302_at","220302_at","220302_at","220302_at","A_24_P363278",-0.135257986923894,0.000814064279528004,0.0483666845393225
"RARRES3","ILMN_1701613","1068","A_23_P1962","204070_at","204070_at","204070_at","204070_at","204070_at","A_23_P1962",-0.128612659568127,0.000816499442609696,0.0483666845393225
"RPS6KC1","ILMN_1661000","8158","A_23_P104109","218909_at","218909_at","218909_at","218909_at","218909_at","A_23_P104109",0.129772109091063,0.000829945710603434,0.0487907478354746
"SURF2","ILMN_1781628","25485","A_23_P146479","205224_at","205224_at","205224_at","205224_at","205224_at","A_23_P146479",-0.126936181680738,0.000864311369621521,0.0504289941974662
"LMO7","ILMN_1770479","4228","A_23_P205159","242722_at","202674_s_at","242722_at","202674_s_at","202674_s_at","A_24_P301146",0.129479525372053,0.000880451104821914,0.050987317712075
"MLLT10","ILMN_1743538","26708","A_23_P347720","225992_at","205408_at","225992_at","205408_at","205408_at","A_24_P84540",0.127436425536166,0.000894314412757769,0.0514065173555577
"ACACA","ILMN_1667641","21436","A_32_P215318","212186_at","212186_at","212186_at","212186_at","212186_at","A_23_P141434",0.132859145697342,0.000921601117846218,0.0516122982892429
"CHAF1B","ILMN_1674231","34957","A_23_P57306","204775_at","204775_at","204775_at","204775_at","204775_at","A_23_P57306",-0.131262731370675,0.000924393283893958,0.0516122982892429
"PCK2","ILMN_1760649","25969","A_23_P140207","202847_at","202847_at","202847_at","202847_at","202847_at","A_23_P140207",-0.131741790574033,0.000926367202798709,0.0516122982892429
"ITSN1","ILMN_1718769","28550","A_24_P918500","35776_at","35776_at","35776_at","35776_at","35776_at","A_24_P111061",0.130599968152948,0.000940128240288755,0.0516122982892429
"GFPT2","ILMN_1655236","4972","A_23_P144916","205100_at","205100_at","205100_at","205100_at","205100_at","A_23_P144916",0.132411427078062,0.000941300304227968,0.0516122982892429
"CCDC41","ILMN_1799113","27290","A_23_P162378","219644_at","219644_at","219644_at","219644_at","219644_at","A_23_P162378",0.125069414638676,0.000953493739295871,0.0516122982892429
"TBCD","ILMN_1795400","19469","A_24_P275873","211052_s_at","211052_s_at","211052_s_at","211052_s_at","211052_s_at","A_24_P275873",-0.122610874750709,0.000956813356344727,0.0516122982892429
"CPEB1","ILMN_1693345","25984","A_23_P106322","219578_s_at","219578_s_at","219578_s_at","219578_s_at","219578_s_at","A_23_P106322",0.123654679790698,0.000958379274837987,0.0516122982892429
"ITPKC","ILMN_1714945","22801","A_23_P208369","213076_at","213076_at","213076_at","213076_at","213076_at","A_24_P202567",0.122665812904789,0.000961283867491148,0.0516122982892429
"BCHE","ILMN_1685641","155","A_23_P212050","205433_at","205433_at","205433_at","205433_at","205433_at","A_23_P212050",0.119939428834886,0.000965668719506295,0.0516122982892429
"DSE","ILMN_1706498","13954","A_23_P19226","218854_at","218854_at","218854_at","218854_at","218854_at","A_23_P19226",0.133965220019823,0.00097588577519411,0.0516122982892429
"LTA4H","ILMN_1690342","20643","A_23_P388670","208771_s_at","208771_s_at","208771_s_at","208771_s_at","208771_s_at","A_23_P388670",0.133388617152999,0.000979096616055036,0.0516122982892429
"JAK2","ILMN_1683178","7018","A_23_P123608","205842_s_at","205842_s_at","205842_s_at","205842_s_at","205842_s_at","A_23_P123608",-0.134358800283991,0.00098435826634123,0.0516122982892429
"LTBP1","ILMN_1656321","989","A_23_P43810","202729_s_at","202729_s_at","202729_s_at","202729_s_at","202729_s_at","A_23_P43810",0.121787622352495,0.000998374832914966,0.0519958973383902
"ALDH1A2","ILMN_1748538","23772","A_24_P73577","207015_s_at","207016_s_at","207015_s_at","207016_s_at","207016_s_at","A_24_P73577",0.122509086781453,0.001012808442187,0.052395956742474
"TEX264","ILMN_1781623","31077","A_23_P41009","218548_x_at","218548_x_at","218548_x_at","218548_x_at","218548_x_at","A_23_P41009",-0.125832238404041,0.00104056033351306,0.0534751535633203
"SAMD4A","ILMN_1690466","21972","A_24_P383523","212845_at","212845_at","212845_at","212845_at","212845_at","A_24_P383523",0.128376950953574,0.00105701969869413,0.0539636372491211
"C6orf108","ILMN_1769343","8884","A_24_P414733","39817_s_at","39817_s_at","39817_s_at","39817_s_at","39817_s_at","A_24_P414733",-0.126300226058076,0.00106999302275844,0.0542689271673562
"GGNBP2","ILMN_1725620","25873","A_24_P67976","218079_s_at","218079_s_at","218079_s_at","218079_s_at","218079_s_at","A_24_P67976",0.136773379515784,0.00107915039749333,0.054377968081482
"FLNC","ILMN_1715748","9684","A_24_P77968","207876_s_at","207876_s_at","207876_s_at","207876_s_at","207876_s_at","A_24_P77968",0.126654115455741,0.00109283201420784,0.0547121060016311
"SNAI2","ILMN_1655740","9427","A_23_P169039","213139_at","213139_at","213139_at","213139_at","213139_at","A_23_P169039",0.128425234406768,0.00111559154496823,0.0554900080941393
"MMP9","ILMN_1796316","7154","A_23_P40174","203936_s_at","203936_s_at","203936_s_at","203936_s_at","203936_s_at","A_23_P40174",-0.12947793605126,0.00112267155551287,0.0554900080941393
"APOD","ILMN_1780170","22563","A_23_P136777","201525_at","201525_at","201525_at","201525_at","201525_at","A_23_P136777",0.121446575530223,0.00114159170624414,0.0560057570047892
"SERPINA1","ILMN_1764980","19409","A_23_P218111","211429_s_at","211429_s_at","211429_s_at","211429_s_at","211429_s_at","A_23_P218111",-0.131455901996901,0.00115034631057549,0.0560057570047892
"TNFAIP6","ILMN_1785732","5686","A_23_P165624","206025_s_at","206026_s_at","206025_s_at","206026_s_at","206026_s_at","A_23_P165624",0.128465023197593,0.00115475787638741,0.0560057570047892
"CETN2","ILMN_1695645","21560","A_23_P73493","209194_at","209194_at","209194_at","209194_at","209194_at","A_23_P73493",-0.122085633024932,0.00119160419842365,0.0574338421103575
"ZNF672","ILMN_1669094","17063","A_23_P83923","218068_s_at","218068_s_at","218068_s_at","218068_s_at","218068_s_at","A_23_P83923",-0.12724707710608,0.00120912716997952,0.0579186841916115
"CPOX","ILMN_1726852","10248","A_23_P144179","204172_at","204172_at","204172_at","204172_at","204172_at","A_23_P144179",0.134589899294258,0.00123100219162595,0.0580551932586817
"HOXA5","ILMN_1753613","1693","A_23_P93772","213844_at","213844_at","213844_at","213844_at","213844_at","A_23_P93772",0.12209482984211,0.00123271317646871,0.0580551932586817
"POLR3B","ILMN_1767459","21182","A_24_P321626","219459_at","219459_at","219459_at","219459_at","219459_at","A_24_P321626",0.131355552056455,0.00123442099068073,0.0580551932586817
"SYK","ILMN_1681350","517","A_23_P9255","226068_at","207540_s_at","226068_at","207540_s_at","207540_s_at","A_23_P9255",-0.123087873394554,0.0012492310381834,0.058397788290983
"GSTP1","ILMN_1679809","25930","A_23_P202658","200824_at","200824_at","200824_at","200824_at","200824_at","A_23_P202658",-0.12229903417,0.0012662762182412,0.0588401404404292
"RAI14","ILMN_1682139","30593","A_23_P92727","202052_s_at","202052_s_at","202052_s_at","202052_s_at","202052_s_at","A_23_P92727",0.128542773007984,0.00129720633751092,0.0594583482145173
"CRNKL1","ILMN_1768640","29895","A_23_P131967","219913_s_at","219913_s_at","219913_s_at","219913_s_at","219913_s_at","A_23_P131967",0.130328767458301,0.00130255607717432,0.0594583482145173
"CCL5","ILMN_1773352","27915","A_23_P152838","204655_at","204655_at","204655_at","204655_at","204655_at","A_23_P152838",-0.124191809703501,0.00130256690676133,0.0594583482145173
"UCP2","ILMN_1685625","25742","A_23_P47704","208998_at","208998_at","208998_at","208998_at","208998_at","A_23_P47704",-0.119852300629635,0.00131623800648523,0.0597310346802656
"SDF2","ILMN_1713978","16741","A_23_P118705","203090_at","203090_at","203090_at","203090_at","203090_at","A_23_P118705",0.126798493677902,0.0013265097408868,0.0598471836586136
"KBTBD2","ILMN_1784540","8439","A_23_P70951","212447_at","212447_at","212447_at","212447_at","212447_at","A_23_P70951",0.130104717182953,0.00136103536599243,0.0610422603164163
"COL11A1","ILMN_1789507","14142","A_23_P11806","37892_at","204320_at","37892_at","204320_at","204320_at","A_23_P11806",0.123859482668447,0.00136873109472377,0.0610422603164163
"EFHD1","ILMN_1779448","34664","A_24_P234391","209343_at","209343_at","209343_at","209343_at","209343_at","A_23_P154338",0.124764508878102,0.00138670790566845,0.0614905905599266
"ERCC8","ILMN_1792107","14136","A_23_P58521","205162_at","205162_at","205162_at","205162_at","205162_at","A_23_P58521",0.124803456832227,0.00144743922040042,0.0634761897870865
"GCNT1","ILMN_1666545","5782","A_23_P9232","239761_at","205505_at","239761_at","205505_at","205505_at","A_23_P9232",-0.126648543707429,0.0014478460814838,0.0634761897870865
"CXCL13","ILMN_1718552","24746","A_23_P121695","205242_at","205242_at","205242_at","205242_at","205242_at","A_23_P121695",-0.13139201444662,0.00145654158676391,0.0634986669285841
"SLC37A4","ILMN_1678678","6603","A_23_P35970","202830_s_at","202830_s_at","202830_s_at","202830_s_at","202830_s_at","A_23_P35970",-0.120892054535957,0.00149809254083591,0.064245375920819
"FSTL3","ILMN_1730670","16504","A_23_P209167","203592_s_at","203592_s_at","203592_s_at","203592_s_at","203592_s_at","A_23_P209167",0.127408802736793,0.00151853154648003,0.064245375920819
"CH25H","ILMN_1741021","35607","A_23_P86470","206932_at","206932_at","206932_at","206932_at","206932_at","A_23_P86470",0.119295862027627,0.00153120840531627,0.064245375920819
"KRT4","ILMN_1744765","3278","A_23_P2674","213240_s_at","213240_s_at","213240_s_at","213240_s_at","213240_s_at","A_23_P2674",0.116686809995687,0.00153999557383928,0.064245375920819
"PACSIN3","ILMN_1682957","14636","A_24_P381136","218744_s_at","218744_s_at","218744_s_at","218744_s_at","218744_s_at","A_24_P381136",-0.127382321403455,0.00154006606114409,0.064245375920819
"SOCS5","ILMN_1785286","23204","A_24_P328492","209647_s_at","209647_s_at","209647_s_at","209647_s_at","209647_s_at","A_24_P328492",0.12540326075344,0.00154481357869543,0.064245375920819
"LMOD1","ILMN_1680948","10682","A_23_P201940","203766_s_at","203766_s_at","203766_s_at","203766_s_at","203766_s_at","A_23_P201940",0.118754761290084,0.0015458495738953,0.064245375920819
"SNTB2","ILMN_1654156","20178","A_23_P33444","226685_at","205315_s_at","226685_at","205315_s_at","205315_s_at","A_23_P33444",0.126991767796601,0.00154697802452744,0.064245375920819
"RPS6KA2","ILMN_1702501","30000","A_23_P335920","204906_at","204906_at","204906_at","204906_at","204906_at","A_23_P335920",0.122695296945819,0.00154818109499912,0.064245375920819
"SYT11","ILMN_1789954","17530","A_23_P12018","209197_at","209197_at","209197_at","209197_at","209197_at","A_24_P248240",0.12273649052943,0.00157772799594619,0.0651232406837363
"RIN2","ILMN_1769546","37115","A_23_P120572","209684_at","209684_at","209684_at","209684_at","209684_at","A_24_P305570",0.130442285198606,0.00158852841880456,0.065222119205944
"AKR1A1","ILMN_1728047","176","A_24_P79750","201900_s_at","201900_s_at","201900_s_at","201900_s_at","201900_s_at","A_24_P79750",-0.121817505486734,0.00163726584445054,0.0668693839628222
"COL5A2","ILMN_1729117","11720","A_32_P218734","221729_at","221729_at","221729_at","221729_at","221729_at","A_23_P33196",0.124683801636981,0.00165440982614149,0.067215812831717
"NLRX1","ILMN_1698752","17718","A_24_P244356","219680_at","219680_at","219680_at","219680_at","219680_at","A_24_P244356",-0.122295735808801,0.00168443281223038,0.0678959273272995
"THTPA","ILMN_1737168","34160","A_23_P54041","218540_at","218540_at","218540_at","218540_at","218540_at","A_23_P54041",-0.125795275891989,0.00168864870801144,0.0678959273272995
"MAL","ILMN_1736428","22562","A_23_P17134","204777_s_at","204777_s_at","204777_s_at","204777_s_at","204777_s_at","A_23_P17134",0.123493714289951,0.00169762335972828,0.0679049343891313
"CDK8","ILMN_1777913","12826","A_23_P139958","204831_at","204831_at","204831_at","204831_at","204831_at","A_23_P139958",0.118153276094135,0.00172191414371893,0.0685233525910711
"COMP","ILMN_1677636","34616","A_24_P264943","205713_s_at","205713_s_at","205713_s_at","205713_s_at","205713_s_at","A_24_P264943",0.12115665278033,0.00175678523982076,0.0695285984067331
"CSE1L","ILMN_1706238","25361","A_23_P17393","201112_s_at","201112_s_at","201112_s_at","201112_s_at","201112_s_at","A_23_P17393",0.124931613050825,0.00177302650084905,0.0695285984067331
"PDZK1IP1","ILMN_1708580","9890","A_23_P394304","219630_at","219630_at","219630_at","219630_at","219630_at","A_23_P160920",-0.122947439805555,0.00177405444388314,0.0695285984067331
"FAM110B","ILMN_1679217","6069","A_23_P395609","228790_at","221959_at","228790_at","221959_at","221959_at","A_23_P395609",0.111297694888087,0.00179456026641362,0.0699788324993453
"YWHAB","ILMN_1694385","37383","A_23_P120414","217718_s_at","217718_s_at","217718_s_at","217718_s_at","217718_s_at","A_23_P500251",0.134698159820789,0.00182242311301774,0.0707100167850883
