"Genes","E.MTAB.386_eset","GSE12418_eset","GSE17260_eset","GSE18520_eset","GSE26712_eset","GSE32062.GPL6480_eset","GSE9891_eset","PMID17290060_eset","TCGA_eset","Pooled.LogIt.Coefficient","Mean.Optimal","Mean.Suboptimal","P","FDR","E.MTAB.386_eset.1","GSE12418_eset.1","GSE17260_eset.1","GSE26712_eset.1","GSE32062.GPL6480_eset.1","GSE9891_eset.1","PMID17290060_eset.1","TCGA_eset.1","Weighted.Mean"
"MAZ","ILMN_1677997","24955","A_23_P33436","212064_x_at","212064_x_at","A_23_P33433","212064_x_at","212064_x_at","212064_x_at",-0.260706225580562,0.141672311257066,-0.0785716662385875,0.000829835715066,0.17073869837483,-1.03108296485171,-1.03282495443794,1.01803810009129,-1.11196776731024,-1.00154430823053,-1.01927964894563,-1.12350801333778,-1.21630367517249,-1.07787576530233
"NFKB1","ILMN_1714965","11120","A_23_P30024","209239_at","209239_at","A_23_P30024","209239_at","209239_at","209239_at",0.234837647125104,-0.127274800634329,0.0675587425617221,0.00231421168797841,0.217668139337855,-1.05000855726921,1.07408983331738,-1.04112421948191,1.06416231621087,1.16902069269828,1.10530265301325,-1.01664210224252,1.20350883614465,1.07681929180894
"SPG7","ILMN_1754529","13979","A_32_P115451","214494_s_at","214494_s_at","A_23_P3627","214494_s_at","214494_s_at","214494_s_at",-0.213983222235107,0.121791397990486,-0.0654716787450047,0.00484811162964446,0.27363021417757,-1.01512149509707,-1.1307750790492,-1.24494503590783,-1.05179539862725,1.01650815048822,1.02939168054682,1.00571189054081,-1.17752533893618,-1.07603930494677
"GAS8","ILMN_1783798","21762","A_23_P206435","204921_at","204921_at","A_23_P206435","204921_at","204921_at","204921_at",-0.275768490783129,0.132640105517394,-0.100195726959022,0.000250559311672271,0.137473542337519,-1.02710393830771,1.07461607374844,-1.2317057711872,-1.0760550766298,-1.03814201390094,1.01507383129613,-1.0738900624096,-1.17209945965381,-1.07590995808796
"LANCL2","ILMN_1708009","15998","A_24_P286569","218219_s_at","218219_s_at","A_23_P82642","218219_s_at","218219_s_at","218219_s_at",-0.241162520709178,0.119482808894605,-0.0772975965530871,0.0019287958273166,0.217447587446652,-1.04847176755215,-1.02340862951123,1.04144948284746,-1.16441170741834,-1.09777962412338,-1.03659763650852,1.00877156166301,-1.1744914469858,-1.07498930775333
"ADAM9","ILMN_1727524","21236","A_32_P5168","202381_at","202381_at","A_23_P72643","202381_at","202381_at","202381_at",0.195728972006269,-0.102769907979541,0.0599652957583866,0.0103461286726485,0.337142712535184,1.03189634248522,-1.08319036852733,-1.08477314692761,1.05298336775819,1.06898422312409,1.14865478645233,1.05539519409612,1.23088116478189,1.07497022609581
"NFYA","ILMN_1690325","7476","A_23_P501583","204108_at","204108_at","A_24_P414719","204108_at","204108_at","204108_at",-0.229844908517132,0.114684072413192,-0.0742859525487445,0.0025777869762331,0.222756929989525,1.03555708941561,1.06050764602318,1.01846970692897,-1.03719761979153,-1.15608527210156,-1.13624383057907,-1.08478424671764,-1.18719032782103,-1.07474216648382
"SLCO2B1","ILMN_1761199","4953","A_23_P150768","203473_at","203473_at","A_23_P150768","203473_at","203473_at","203473_at",0.206424573478387,-0.101204573999683,0.0666210590271826,0.00737456142103958,0.315360088988254,1.01572779375523,1.12750811185987,-1.36021024065779,1.13432945274122,1.1902666417093,1.1692931598483,-1.14873010070147,1.2482221793304,1.07437485539402
"TRIM8","ILMN_1746704","5508","A_23_P46844","221012_s_at","221012_s_at","A_23_P46844","221012_s_at","221012_s_at","221012_s_at",0.208205420283634,-0.0976488275974057,0.0713079238980565,0.00684634810260884,0.311906260907967,-1.02680993280076,1.08425898464759,1.14660686243348,1.14613504194315,1.0235640904825,1.10542312474109,1.02883892879188,1.09003878977752,1.07432555850503
"TTLL1","ILMN_1806415","19126","A_23_P120970","205652_s_at","205652_s_at","A_23_P120970","205652_s_at","205652_s_at","205652_s_at",-0.204597429615833,0.112796035614982,-0.0621464973105447,0.00880713577273045,0.325765067009311,-1.02568533082973,-1.08378654930545,-1.34603510940655,-1.04135236239335,1.02243952734163,-1.12142232855816,-1.01640571494861,-1.0452108406601,-1.07345046436625
"CELSR3","ILMN_1691290","6131","A_23_P92093","40020_at","40020_at","A_23_P92093","40020_at","40020_at","40020_at",-0.194612032421253,0.107643394421308,-0.0664175192019872,0.00875873662941217,0.325765067009311,-1.06517562589968,-1.05238753340908,1.02464771394836,-1.04154296345891,-1.19252210536048,-1.14693720260019,-1.00168561953947,-1.08286291114752,-1.07317563081955
"AP3B2","ILMN_1679256","8499","A_23_P77304","205678_at","205678_at","A_23_P77304","205678_at","205678_at","205678_at",-0.261634608976539,0.142431877507325,-0.0883780994335155,0.000605934192877315,0.166227946912677,1.20697781602641,1.06443598139144,-1.09870700908216,1.03354710054603,-1.62026818271244,-1.08945503759068,1.0704055717475,-1.16408470174206,-1.07286654815395
"UBL4A","ILMN_1742147","21105","A_23_P335988","221746_at","221746_at","A_23_P335988","221746_at","221746_at","221746_at",0.20442625073399,-0.10133713975945,0.0679334672408857,0.00842893537700885,0.322651805361781,1.12486678224224,1.01990459563131,1.14787725411197,1.15471663711552,1.07555175983125,-1.03657140193693,1.02508226838406,1.07211625987492,1.07248902586719
"BBS4","ILMN_1762466","27449","A_24_P176284","212744_at","212744_at","A_23_P99967","212744_at","212744_at","212744_at",-0.215064286713664,0.113958847687736,-0.0655295123956724,0.00490406519941574,0.27363021417757,-1.04225905109441,-1.09729738620407,-1.07997080225166,-1.10154212582268,-1.09852810825985,-1.08084303509448,1.01381665004821,-1.08114508178661,-1.07248461042214
"ATP11B","ILMN_1658884","2036","A_24_P152310","212536_at","212536_at","A_24_P111737","212536_at","212536_at","212536_at",0.205763470917048,-0.09922247562313,0.066674144827143,0.00798987767872852,0.315360088988254,1.08090713786426,-1.03025257141017,1.30944730124834,-1.00071648699703,-1.08637072080858,1.0664863267574,-1.02745079879435,1.17367849030612,1.0724390522133
"CREM","ILMN_1745318","7803","A_24_P278393","209967_s_at","214508_x_at","A_24_P171075","209967_s_at","214508_x_at","214508_x_at",0.210493856416174,-0.104828072569756,0.0623689103234317,0.00788137156618298,0.315360088988254,1.01647700065972,-1.03595968366178,1.1484969816381,1.05153971946931,1.13489231123316,1.14951831612597,1.05798380357645,1.05514799924564,1.07184616495351
"RNMT","ILMN_1769637","19339","A_23_P55515","202683_s_at","202683_s_at","A_23_P55515","202683_s_at","202683_s_at","202683_s_at",-0.243787997277714,0.139388338458145,-0.0716672155456394,0.00123982334959541,0.208207220260444,-1.10771703292292,-1.04032126142711,-1.0325708918535,-1.05082152480139,-1.14742913838324,-1.06012271407291,1.0773027710679,-1.12510768979433,-1.07164822023213
"C2orf43","ILMN_1660275","1138","A_23_P420256","222192_s_at","222192_s_at","A_23_P420256","222192_s_at","222192_s_at","222192_s_at",-0.212188713133517,0.10674844785739,-0.0730249977483083,0.00571531107743151,0.289458524106223,-1.06424184174241,1.17414390758837,1.06635224392271,-1.18278215184553,-1.16321416584106,-1.14698288388555,-1.1562998419764,-1.0671574641794,-1.07161828688053
"PPOX","ILMN_1673798","2884","A_23_P201400","204788_s_at","204788_s_at","A_23_P201400","204788_s_at","204788_s_at","204788_s_at",-0.209990890051504,0.112429241354942,-0.0647367230907484,0.0061101688189222,0.297995196324324,-1.08726767164248,1.0454120865278,-1.20359953379812,1.03063334810303,-1.00151153296265,-1.08616242242476,-1.03488054196745,-1.14258250548128,-1.07061588511979
"USP21","ILMN_1780887","24338","A_23_P126689","218367_x_at","218367_x_at","A_23_P126689","218367_x_at","218367_x_at","218367_x_at",-0.204564587186058,0.103616191568282,-0.0648223010319419,0.00799895729967168,0.315360088988254,1.05962971804754,-1.10233280301144,-1.0275122785901,-1.02199118111727,-1.03363293838154,-1.05576991222508,-1.11227483614709,-1.19877321638145,-1.07055842394785
"RBM8A","ILMN_1781870","19965","A_32_P62571","222443_s_at","213852_at","A_23_P104116","222443_s_at","213852_at","213852_at",-0.237931264669112,0.123401776365758,-0.0685016429048822,0.00270156076058083,0.222756929989525,-1.05202367688009,-1.09898379822541,1.060838035008,-1.07736529306106,-1.04811334913185,-1.13750127156963,-1.0069339356902,-1.13152083110967,-1.07019668419655
"DYRK2","ILMN_1794588","1720","A_24_P942786","202969_at","202969_at","A_23_P204048","202969_at","202969_at","202969_at",0.205365146518982,-0.0838211593550163,0.0773607045565714,0.00756659607687205,0.315360088988254,-1.02100648909061,1.02931100244017,1.13700217348278,1.02528006826614,1.04178783298227,1.12463554155916,-1.13493883552653,1.20092539714365,1.06913909485899
"RANBP10","ILMN_1667306","29331","A_23_P369733","53987_at","221809_at","A_23_P369733","53987_at","221809_at","221809_at",-0.223860652081376,0.112408161382258,-0.0774633235278809,0.00411716009165209,0.261142799835957,-1.02571271583,-1.1613929967356,-1.28054714400213,-1.04409597595286,1.03176694146224,1.03895286315236,-1.09871994236462,-1.08457035718832,-1.06869134451357
"TH1L","ILMN_1663954","1248","A_23_P210643","225006_x_at","220607_x_at","A_23_P210643","225006_x_at","220607_x_at","220607_x_at",-0.207329524289055,0.111916071545204,-0.0610050712196318,0.00715337870551382,0.311906260907967,1.02399423286896,-1.01487423202098,-1.04017016372232,-1.10296444576569,-1.01280767157106,-1.13008668505824,-1.08652654885715,-1.12949170052126,-1.06850049792847
"CLASP1","ILMN_1700507","19344","A_23_P311232","212752_at","212752_at","A_23_P311232","212752_at","212752_at","212752_at",-0.202413316923964,0.0986394704841865,-0.0644019850612051,0.009250603118289,0.329816315336599,-1.11255280821006,-1.0720736585789,-1.00517494960392,-1.08898700006392,-1.11063000719559,-1.00192838843696,-1.02838454425423,-1.09291149748918,-1.0672825111446
"MARK3","ILMN_1704795","20469","A_23_P140111","202568_s_at","202568_s_at","A_23_P140111","202568_s_at","202568_s_at","202568_s_at",0.207785490253891,-0.0981447728278184,0.0706376827158073,0.0077536597437798,0.315360088988254,1.10413314982975,-1.06695874226195,1.15571064286973,1.00411948053746,1.14911558245919,1.00547177919443,1.10311286203519,1.07087201038539,1.06639741358929
"POLR1C","ILMN_1767219","13746","A_23_P70409","209317_at","209317_at","A_23_P70409","209317_at","209317_at","209317_at",-0.206434222049418,0.0939584186972272,-0.0704650304670077,0.00928748612015029,0.329816315336599,-1.00924366478204,-1.06003118957271,-1.00212208271372,-1.04285708702022,-1.02198093591337,-1.18249441735973,-1.02429755515662,-1.11950126289196,-1.06554986778843
"KIAA0753","ILMN_1680010","3035","A_23_P89543","204711_at","204711_at","A_23_P89543","204711_at","204711_at","204711_at",-0.287375180623175,0.141416448760465,-0.0887767782411954,0.000276654935254258,0.140115084131849,-1.08476254128448,1.0829187130542,-1.04434142468294,-1.10531081848457,1.09837947805336,-1.17586036087623,-1.03007904300351,-1.13999498780841,-1.06506779863751
"MANBA","ILMN_1800733","12274","A_23_P258698","203778_at","203778_at","A_23_P258698","203778_at","203778_at","203778_at",0.206550169973419,-0.0938377321463843,0.0754913726984279,0.00816144026751586,0.316087780713673,-1.04123770133195,-1.07638604805381,-1.100309515251,1.031713306858,1.21599487599524,1.05266053903052,1.15865669777399,1.18764596299838,1.06495777994047
"RAB32","ILMN_1768771","9908","A_23_P42375","204214_s_at","204214_s_at","A_23_P42375","204214_s_at","204214_s_at","204214_s_at",0.233834351833621,-0.111470099080775,0.0832228865980343,0.00213685255061186,0.217668139337855,1.02487112561518,-1.14383955767442,-1.01252218054089,1.06672581209541,-1.02008648841745,1.16534545000985,-1.03246062998398,1.24642212731871,1.06489719057649
"NEIL1","ILMN_1812622","3036","A_23_P129157","219396_s_at","219396_s_at","A_23_P129157","219396_s_at","219396_s_at","219396_s_at",-0.210959497667284,0.0960357503608032,-0.0764877157047632,0.00488529195234478,0.27363021417757,-1.0124529681033,-1.08376657767577,-1.16707296960841,-1.09344136731849,-1.12662206615255,-1.05875716319921,1.08544240674012,-1.06235463285433,-1.0645936514232
"EPB41","ILMN_1667408","21165","A_24_P558070","225051_at","214530_x_at","A_23_P160359","225051_at","214530_x_at","214530_x_at",-0.250472923693575,0.112845804239343,-0.0904006744348997,0.000923545771982267,0.184261374628219,-1.02721945018161,-1.14208710782868,1.0155761621892,-1.00401713315325,-1.19914754583304,-1.08726012344072,-1.0777444276041,-1.04518058101427,-1.06385835185641
"AKAP8L","ILMN_1768962","19132","A_23_P153767","218064_s_at","218064_s_at","A_23_P153767","218064_s_at","218064_s_at","218064_s_at",-0.233962409157677,0.121220951139722,-0.0753337446839041,0.00222470922622234,0.217668139337855,-1.03804278520304,1.17041509397517,1.03168823802401,-1.11323710049509,-1.08189638560209,-1.01486749789496,1.15221227277659,-1.32056677877699,-1.06379117813762
"EIF2AK1","ILMN_1700815","300","A_24_P123768","217736_s_at","217736_s_at","A_23_P251173","217736_s_at","217736_s_at","217736_s_at",-0.205009103508169,0.105884238217299,-0.0659295552125379,0.00893637087778687,0.326872588107493,-1.05681908610368,-1.01990957400732,1.00533704315762,-1.19434000410774,-1.02423014661042,1.00838882711155,1.03819705035834,-1.15883309382942,-1.06239866967311
"MAN2A1","ILMN_1809402","24293","A_23_P18931","226538_at","205105_at","A_23_P18931","226538_at","205105_at","205105_at",0.223410352131732,-0.109338671866455,0.0748413514222508,0.00405760323819956,0.261142799835957,1.00776101497812,-1.24798087899843,-1.01736102868539,1.04360043426295,1.09628455100572,1.24461926779785,-1.0611244662768,1.20222405415316,1.06234236850843
"SCARB1","ILMN_1668387","29184","A_23_P369201","1552256_a_at","201819_at","A_23_P203900","1552256_a_at","201819_at","201819_at",-0.213630468031735,0.107174201143154,-0.070826755440842,0.00466244125112496,0.271168760421739,-1.12080588892022,1.03576311760276,-1.28964149630336,-1.07016355419281,-1.01842779064988,-1.00798772101707,1.14569885755277,-1.1017694897283,-1.06185407128342
"ZNF135","ILMN_1726368","12330","A_23_P348227","206142_at","206142_at","A_23_P348227","206142_at","206142_at","206142_at",-0.197613830265098,0.0993623659152405,-0.0634006556904454,0.00936750470351518,0.329816315336599,1.05158431026164,1.02215155268622,-1.09472350676639,-1.07117363183386,-1.15186668273642,-1.08754626106411,-1.03602252199681,-1.08785201181891,-1.06006415645745
"HIVEP2","ILMN_1745447","28650","A_23_P214766","212642_s_at","212642_s_at","A_23_P214766","212642_s_at","212642_s_at","212642_s_at",0.198151597046678,-0.0890300833126294,0.0722810486810023,0.00996516546880911,0.337142712535184,-1.02612844689633,-1.33218646624888,-1.00680533630499,1.03547429167603,1.13440932867825,1.14750758016197,1.14266883273003,1.18434738443857,1.05964359691108
"NR1H4","ILMN_1749335","12969","A_23_P25396","206340_at","206340_at","A_23_P25396","206340_at","206340_at","206340_at",-0.198431256245957,0.105275509086414,-0.0688465311032883,0.00888063301692977,0.32664853510316,-1.03470904712642,1.01479246618511,-1.15826897531674,-1.14759501979076,-1.06648783001055,-1.00198541392573,-1.09816820507996,-1.02903645014731,-1.05879000657771
"ULK2","ILMN_1715482","2846","A_23_P55107","204062_s_at","204063_s_at","A_23_P55107","204062_s_at","204063_s_at","204063_s_at",-0.210499193669516,0.114002654938069,-0.0637776626074573,0.0059655935316759,0.295319306861309,-1.04007716314937,-1.04693291792484,-1.24242346818299,-1.02502786781574,1.12328531989859,-1.11161079352857,-1.04832169860868,-1.0750668014947,-1.05850641687513
"ACVR1","ILMN_1760490","24093","A_23_P79221","203935_at","203935_at","A_23_P79221","203935_at","203935_at","203935_at",0.204406047675161,-0.102586704089067,0.0620462809813578,0.00862982786513285,0.325443506712111,-1.04734125796648,1.02531217398377,1.0649037974317,1.03471817627044,1.05685102192084,1.16894930172786,-1.07973498669526,1.13696097232585,1.05731976348507
"CLN3","ILMN_1669281","5934","A_32_P53713","209275_s_at","209275_s_at","A_23_P88971","209275_s_at","209275_s_at","209275_s_at",-0.206575219289355,0.0968029928567896,-0.0693881531639676,0.00768478656586587,0.315360088988254,1.04789939517363,1.10873662198309,-1.1565583346563,-1.07390297591843,-1.00654326201172,-1.0676066513158,-1.0849720600284,-1.13182590586006,-1.0551776136048
"ACSL3","ILMN_1666096","2173","A_24_P37319","201662_s_at","201662_s_at","A_24_P248606","201662_s_at","201662_s_at","201662_s_at",0.229898557517446,-0.111394400505143,0.0763334634691621,0.00278814380485672,0.224374448126934,-1.0270691138693,-1.19921367331288,1.17552330010353,1.00572398229532,1.0510075634127,1.09450903307414,1.00982626785782,1.16320767157174,1.05311355434859
"ATP2B1","ILMN_1750599","13682","A_23_P128319","215716_s_at","209281_s_at","A_23_P128319","215716_s_at","209281_s_at","209281_s_at",0.211167624026061,-0.109665894457618,0.0633522371186253,0.00584000906572956,0.293516180830255,1.1319994529321,-1.11241805183724,1.11389234253484,1.0550441033443,-1.03843845686656,1.10089279695625,-1.20713309130808,1.16667949040584,1.05268320138846
"FABP7","ILMN_1804948","21151","A_23_P134139","205030_at","216192_at","A_23_P134139","205030_at","216192_at","216192_at",-0.198516818997576,0.101884883705145,-0.0651787715078637,0.00904798183309687,0.328865810752126,-1.01611584114415,1.09123135538031,-1.16598292519663,-1.0051933174381,-1.23551182714551,-1.01607645367472,-1.08062228842617,-1.03005891223043,-1.05259666896371
"GRB2","ILMN_1748797","21654","A_23_P77847","223049_at","215075_s_at","A_23_P77847","223049_at","215075_s_at","215075_s_at",0.212239419883802,-0.111963237804882,0.0678603781733629,0.00512210094085123,0.280381223879188,-1.01156170526449,-1.0286513509669,1.00024412297687,1.06418579577653,1.04921090850599,1.06646671735983,1.04547697804955,1.13806024795039,1.0518600895409
"SPATA20","ILMN_1687247","7258","A_23_P118633","218164_at","218164_at","A_23_P118633","218164_at","218164_at","218164_at",-0.207120029561487,0.0999459802750448,-0.063312249625476,0.00865015396030063,0.325443506712111,-1.13134111728278,1.0842370720027,-1.08103499460503,-1.06349375025772,-1.1305945074144,-1.13343580751387,1.21487323254794,-1.05999654391381,-1.05164633084769
"DNAJC7","ILMN_1663616","13743","A_23_P60591","202416_at","202416_at","A_23_P60591","202416_at","202416_at","202416_at",-0.21920384890175,0.129086410276725,-0.0561221372470483,0.00455288128291725,0.270055588889434,-1.06421880247087,-1.03501158232936,-1.04019254851211,1.01140392651515,-1.09463517447899,-1.10178123820347,1.04507191356228,-1.07732246581762,-1.05117454804073
"VAPA","ILMN_1770227","347","A_23_P207957","208780_x_at","208780_x_at","A_23_P382199","208780_x_at","208780_x_at","208780_x_at",-0.201647678810733,0.0983040536454172,-0.070494220400602,0.00880060172937704,0.325765067009311,-1.05527785766859,-1.04050916013068,-1.15042591700559,1.02870070724522,1.01922428862528,-1.02773664418534,1.00270820691232,-1.11447146780899,-1.0495890787791
"RNF123","ILMN_1663605","27426","A_23_P250054","221063_x_at","221063_x_at","A_23_P250054","221063_x_at","221063_x_at","221063_x_at",-0.200773124170854,0.106489032393006,-0.0646500881081176,0.00775229416218726,0.315360088988254,-1.00040130863924,1.01396117563075,-1.04873343858188,-1.10835422512921,-1.02160907407977,-1.05081919131879,-1.0596888868203,-1.08426539708941,-1.04945419612929
"POU1F1","ILMN_1706403","27923","A_24_P929909","207846_at","207846_at","A_23_P155539","207846_at","207846_at","207846_at",0.206456783910556,-0.0973444399673877,0.0692456218060072,0.00815878002218584,0.316087780713673,1.02520518135522,1.22087143690418,1.03394106807435,1.02660801824368,1.13140341706842,1.00524390691056,1.01065020814165,1.02242097489878,1.04878569658038
"TM9SF3","ILMN_1669931","5583","A_24_P309360","217758_s_at","217758_s_at","A_24_P309360","217758_s_at","217758_s_at","217758_s_at",0.213326444561437,-0.101303449128546,0.0728824669238843,0.00610408437428906,0.297995196324324,-1.02353438270047,-1.10867171811824,1.15878121460091,1.00253364795036,1.07320060600657,1.11168668404591,1.01052671031844,1.09177112267327,1.04808387661485
"TBXA2R","ILMN_1739178","6672","A_23_P355471","207555_s_at","211590_x_at","A_23_P355471","207555_s_at","211590_x_at","211590_x_at",-0.209188579625172,0.110761573085006,-0.0628958686113782,0.00864181165788215,0.325443506712111,-1.03218338478784,1.03397462702381,-1.02510764184762,-1.04995020338097,-1.12604107398586,-1.14327161713149,-1.05891017847604,-1.00366760015303,-1.047239396208
"NAT2","ILMN_1670903","23101","A_23_P31798","206797_at","206797_at","A_23_P31798","206797_at","206797_at","206797_at",-0.226754467065605,0.116801051332523,-0.0771247031680468,0.00323716205774336,0.24177553899025,-1.03176935395002,1.0540062228873,-1.27581839522148,-1.0778651686402,1.1199040240677,-1.03236382412547,-1.13401715976386,-1.03836605602457,-1.04678180837394
"PIGF","ILMN_1808938","179","A_23_P131653","205077_s_at","205077_s_at","A_23_P131653","205077_s_at","205077_s_at","205077_s_at",-0.212340282675034,0.104858541293569,-0.0668951990483338,0.006173763095943,0.298882766350652,-1.05776699267382,-1.08516074067495,1.14882233569024,-1.06881496484409,-1.04739381836523,-1.11253511779989,1.14206443367853,-1.14637749008131,-1.0464387604817
"TMEM53","ILMN_1688041","13068","A_23_P85853","219462_at","219462_at","A_23_P85853","219462_at","219462_at","219462_at",-0.239847894889428,0.127461051578683,-0.0743745922191827,0.00229717113077409,0.217668139337855,-1.04770892183888,1.01757674128966,1.02803576942448,-1.09164255641639,-1.06436142865652,-1.09681334928705,-1.01649434959743,-1.05573852013307,-1.04547120063968
"PPP2R5D","ILMN_1699384","13479","A_24_P294931","202513_s_at","202513_s_at","A_24_P294931","202513_s_at","202513_s_at","202513_s_at",-0.244471884763489,0.134905246337012,-0.0697302338982376,0.00153398505259196,0.208207220260444,-1.03708926096172,1.0161235553166,1.00238167207368,-1.06388736425764,1.00777041059404,-1.05825969254747,-1.00695888478964,-1.12485176906145,-1.04524441028545
"CUL9","ILMN_1806010","2230","A_32_P51714","213204_at","213204_at","A_23_P311740","213204_at","213204_at","213204_at",-0.210308571778162,0.123061507691448,-0.0642203273510903,0.005401854130441,0.285185700792848,-1.0759685270558,-1.01084797683106,-1.02230246001274,1.00749697114736,1.09156473627466,-1.14969980698198,1.13235665456001,-1.15843064254102,-1.04378253654237
"THOC1","ILMN_1802157","16038","A_23_P78372","204064_at","204064_at","A_23_P78372","204064_at","204064_at","204064_at",-0.21714525813694,0.121909425489332,-0.0709065267397879,0.00335795807114772,0.242953801543259,-1.08862632550153,1.20175297817902,1.09709030350652,-1.09251252750107,-1.17295252052166,-1.13150750427039,1.09143380373165,-1.09673828957592,-1.04341710386507
"OR1D2","ILMN_1757546","17792","A_23_P27239","221464_at","221464_at","A_23_P27239","221464_at","221464_at","221464_at",-0.234730225752078,0.110650102145494,-0.082691115409638,0.00218674423425475,0.217668139337855,-1.01160163108116,1.10097448576393,1.03729164470282,-1.02934034853328,-1.29356403413411,-1.00838326804814,-1.05223478839651,-1.05768169155743,-1.04075124848908
"ARFIP2","ILMN_1750690","3647","A_23_P139228","202109_at","202109_at","A_23_P139228","202109_at","202109_at","202109_at",-0.229083855906643,0.10580720110504,-0.07731152131014,0.00326822949121085,0.24177553899025,-1.00373409748686,1.13874120290155,-1.0196662153583,-1.10259304399738,-1.04806154949975,-1.05577133385471,1.0813279760126,-1.14270809938968,-1.03903270939666
"SNX19","ILMN_1658456","12360","A_23_P98345","202358_s_at","202358_s_at","A_23_P98345","202358_s_at","202358_s_at","202358_s_at",0.246052778828086,-0.11657219710972,0.0800283752188082,0.00172086619700584,0.215564985390767,1.11206937914957,-1.23464515681323,1.16692008471801,-1.04849184090805,1.07009508481909,1.10878998711072,-1.16836456477708,1.09880266762792,1.03616940942644
"COMMD4","ILMN_1778562","18060","A_24_P331904","206441_s_at","206441_s_at","A_24_P331904","206441_s_at","206441_s_at","206441_s_at",-0.224937258955942,0.129259858585962,-0.0544478064975219,0.00436954631858004,0.267454357018114,-1.00511630034371,1.04241318544937,1.05368886863993,-1.07684666892042,1.05050663016401,-1.06987044737537,1.14008933466922,-1.18074373772121,-1.02979865086391
"CRHR1","ILMN_1732426","25788","A_23_P414884","214619_at","214619_at","A_23_P414884","214619_at","214619_at","214619_at",-0.208078237698343,0.0991802605279011,-0.0694164263066911,0.00746540854590269,0.315360088988254,-1.0237439522902,1.01982577974458,1.01981931121574,1.05695361911253,-1.17925203022759,-1.01784417685433,1.01378443181027,-1.06672715110075,-1.02772785041122
"PPM1A","ILMN_1690077","23632","A_23_P151679","203966_s_at","203966_s_at","A_23_P151679","203966_s_at","203966_s_at","203966_s_at",0.209096798789365,-0.123388593999781,0.055506602894579,0.00723744200797835,0.313495514345589,-1.02783703850677,-1.06457132260642,1.1012385397035,1.00320484066265,1.20174903457234,1.03133162583948,-1.28378576988211,1.10780716068951,1.02767587886485
"HSF4","ILMN_1704101","29230","A_23_P3592","210977_s_at","210977_s_at","A_23_P3592","210977_s_at","210977_s_at","210977_s_at",-0.214706802054223,0.0992642204957096,-0.0729758831042516,0.00515281410835081,0.280381223879188,-1.09001221294615,1.2476270691841,-1.17646675164694,-1.0247832891088,-1.02189774170793,-1.02189104096327,1.10430466560928,-1.05977536661569,-1.02230110981546
"RPH3A","ILMN_1663356","9937","A_23_P76234","205230_at","205230_at","A_23_P76234","205230_at","205230_at","205230_at",-0.207161347997317,0.0962240249369761,-0.0628560922000084,0.00765340215911534,0.315360088988254,-1.00146513931023,1.03234654533301,-1.14295463539016,-1.04700908080246,1.15767914514717,-1.02938388937604,-1.06155304700017,-1.04466385196919,-1.02000103485363
