"","E.MTAB.386_eset","GSE12418_eset","GSE17260_eset","GSE26712_eset","GSE32062.GPL6480_eset","GSE9891_eset","PMID17290060_eset","TCGA_eset","Weighted.Mean","FDR"
"POSTN",1.16208796208613,1.38079377290457,-1.13006913157202,1.83375338773658,1.37683438029419,3.08622805114152,3.93047948313154,1.93174123291179,1.73662505856969,0.0747146521415771
"DLK1",-1.95474482407289,1.00210576503036,-1.86360901118234,-1.22391763679365,-1.14742239972071,-1.73499582532916,-1.77329583532691,-1.83570428428978,-1.55829662816678,0.0747146521415771
"PEG3",-1.27346436706098,-1.57651080650846,-1.06147736898151,-1.17631513841214,-1.18385388573014,-1.80474505137387,-2.33453000475842,-1.51996121594531,-1.42210173740424,0.0949023159727849
"COLEC11",-1.10286209667835,-2.06857270449794,1.11078012129048,-1.31668541155473,-1.15482122381206,-1.63736935996903,-2.29174893173629,-1.51038373919986,-1.40189645880609,0.0747146521415771
"CXCL14",1.16714161011505,1.18000431141296,1.79781731373409,1.40312783054581,1.17177016588786,1.46901995496556,2.21799002646397,1.30194547711685,1.39958803782788,0.0888316183422495
"LUM",-1.07403050290101,1.01383013414979,-1.34403686199993,1.43452315511708,1.58562379231517,1.82236938624766,3.10880734632105,1.55104998837156,1.38750093607623,0.0912659436149834
"ASPN",-1.00415955758461,1.00066642679704,1.0535480966007,1.3599314494665,1.77840599238279,1.95278523261141,1.70411107756576,1.44674190320971,1.38093244426876,0.0816866170974203
"TSPAN8",1.00937301292129,-1.10741851498874,1.03379462926347,-1.47319577514663,-1.25724568127598,-1.90334321424997,-2.25331283191915,-1.46882632859184,-1.3721338128611,0.0949023159727849
"FAP",1.25314836590263,1.4713159115063,-1.13473413050685,1.32681810151999,1.31031229226256,1.68495267202627,1.72117655609239,1.48883868544827,1.36867174906127,0.0747146521415771
"PROM1",-1.71744693647259,-1.0385750223964,-1.31612608291339,-1.62579992577259,-1.27320015031642,-1.08690503893385,-1.14146013075725,-1.50987532053892,-1.35966577883782,0.0747146521415771
"LOX",1.09670284047942,1.0391183893198,1.22866322478889,1.46433432128197,1.3419350723385,1.5966188048175,1.57434648996829,1.31075981553427,1.32330447452607,0.0870817783407326
"STAR",-1.22033098173867,-1.00755456686603,-1.39497732265094,-1.06151030716597,-2.02423050889148,-1.44467004325693,-1.27991851648472,-1.31745023333096,-1.31931998843161,0.109716022220563
"CRABP2",1.17188563759128,1.65025180866445,1.72313720401752,1.61257921850809,-1.15075784325766,1.08011105484603,1.44843843434667,1.19545405672014,1.28963681437453,0.0747146521415771
"CRISPLD2",1.1108876517768,1.23571503460776,-1.06704479909833,1.22430773575373,-1.19002502397298,1.72468633049645,1.75154739397459,1.3352086281714,1.23356305857494,0.109716022220563
"NRTN",-1.26487517834344,-1.18247739388844,-1.26898598216684,-1.07309701427507,-1.34208588411333,-1.22352800372592,-1.14163564443358,-1.28481017687116,-1.22601428173353,0.0390587197688216
"TNFAIP6",1.00225350795981,1.03310827979321,-1.15689475704269,1.23998676600383,1.3066118894713,1.42567065556777,1.23091579453081,1.46074237355517,1.21174615425223,0.0837357974381925
"PCSK6",-1.17379836061123,-1.15213707851122,-1.10298134229766,-1.20242394037136,-1.13647611947003,-1.34664805759223,-1.30048623243472,-1.25234644154877,-1.21066225907317,0.0747146521415771
"CTSK",1.09546170210126,-1.02366462855011,-1.49334174961187,1.31844965728568,1.17488786873247,1.35127403714339,1.56066212024423,1.46151643739782,1.19592249163937,0.118502520530659
"LEPREL1",-1.12476766797047,-1.51389211347318,-1.32744879204919,-1.12504318984791,-1.1508007934562,1.04323998429079,-1.26364286562314,-1.18835560279744,-1.18061306016872,0.0931220883634124
"GEM",-1.01771434587166,1.05593666694945,1.01946004847519,1.20672655806774,1.40580459317624,1.2737272295108,1.14888358020842,1.26192814775553,1.17671068669511,0.118892362923289
"SPAG8",-1.15829947556661,-1.01348786096581,-1.75637181470756,-1.00376210930317,-1.60430095980685,-1.05499304154205,-1.02824134332122,-1.04812014188208,-1.16829098601589,0.088937575415653
"SCRG1",1.16445344901103,-1.05692639565042,1.24439998734335,1.20831990967685,1.76811055318862,1.17928921145048,-1.04176304637984,1.02276189171456,1.1639327612204,0.0931220883634124
"BIRC5",1.26377339099464,1.09536742088057,1.53899535891213,1.17011427839434,-1.00424036734158,1.04395402403209,1.11855470857322,1.1427571759213,1.16190009659556,0.119525594846693
"CCNB1",1.22441329738218,1.19820060268656,1.25828292062391,1.16727719018398,-1.02710339523642,1.09732664536124,1.126195452959,1.17758887704948,1.15231172025253,0.102838314817919
"C9orf3",-1.00291257513487,-1.3487304055454,1.41792086274707,1.30730236381833,1.12041882201228,1.20770638560952,1.4956590718951,1.08525464255037,1.14900289899805,0.0747146521415771
"CEP55",1.16227546050771,-1.05033951409525,1.24264025849608,1.37911291930915,1.09173262746157,1.20011574011541,1.00945565416321,1.0935862337889,1.146861143166,0.10935969618635
"MTDH",1.06747716725113,1.1286567071676,1.33708122320517,1.13296654530879,-1.0493032580308,1.22140775382857,1.30262263195747,1.12237953020386,1.14468133854314,0.109716022220563
"CHN1",1.11179386373308,1.09222559241614,-1.04648131949815,1.09706818996549,1.01258889480638,1.22953890360549,1.22464802658742,1.31678524440511,1.14175506166589,0.088937575415653
"SRD5A2",-1.05154459193502,-1.02574108116063,-1.21237825946216,-1.03065540668312,-1.99109524654882,-1.0872456311993,-1.0063383103926,-1.03725281844513,-1.14030769068841,0.0931220883634124
"CDHR1",-1.05923144924382,-1.4842678078061,1.01028348949263,-1.10576133944988,-1.35016655120872,-1.1662301023203,-1.00350251341921,-1.11407831368535,-1.14006695271769,0.112073322146372
"CH25H",-1.04329419605502,1.05864710162147,1.07394127279464,1.03439387934254,1.60960491006141,1.22445452002474,1.0564096310115,1.17015125633423,1.13982693411653,0.0946722470948184
"RGCC",-1.04502346706937,-1.01508180691234,-1.08530834176641,1.41075200143867,1.14036275125525,1.08811167898333,1.291800896591,1.2411768426164,1.13555372668312,0.0912659436149834
"REN",1.00026093391087,-1.00260708882523,-1.08038754909189,-1.05457681003279,-1.85127501726334,-1.14339778213749,-1.07552048469389,-1.07772057384887,-1.13368380513737,0.102941904277975
"EPAS1",1.06645020032654,1.13174531563694,1.1809941063504,1.13586893798429,1.02568083001303,1.23930495377167,1.17337591601134,1.12748276049978,1.13224556044819,0.115323693786542
"AP2S1",1.07631493931715,1.0520545723324,1.37865573181096,1.09527616193934,1.06841041602472,1.00078436501403,1.33647597488999,1.14804691204949,1.13201713972771,0.0816866170974203
"ABCA1",1.16912513991785,-1.03357568740091,1.00280779770623,1.03895971513762,1.1447193195814,1.1808865892552,1.30401849723169,1.20494746779705,1.12805274709968,0.0912659436149834
"NEK11",-1.04131408488088,1.09793452384426,-1.30209857385736,-1.09039571001708,-1.27911289185009,-1.23728813845412,-1.14940471506773,-1.06734701805358,-1.12641959525091,0.0816866170974203
"NAV2",-1.03368330557909,-1.01040778533278,-1.09198188279595,-1.31069309311732,-1.0207265341442,-1.17600174020246,-1.12816005132552,-1.15041042035079,-1.12346172556016,0.0912659436149834
"TMEM160",1.094663058098,1.38148367503137,1.26541170200452,1.13533675061898,-1.02757003853261,-1.02492884473408,1.19252144386908,1.12079636753786,1.12345007810359,0.0885197609509585
"CHST2",1.00421589897387,1.04703468982182,-1.28633266669496,-1.12654246306019,-1.19673858764884,-1.0285489773195,-1.19785667113495,-1.18194676240525,-1.12329005756637,0.088937575415653
"TGFBR2",1.04152183257076,1.09636173676974,1.09507775710156,1.21589945866417,1.20440734263078,1.15986661240153,-1.01052681813079,1.12346222020018,1.12190052012458,0.119802632582933
"CHGA",-1.06226874501762,-1.0721610699826,-1.24059931171758,-1.13763315498545,-1.02996541071575,-1.14644614414409,-1.07637097067826,-1.15600612795125,-1.12076826362535,0.0912659436149834
"ATAD2",1.12546908593921,1.25245140993636,1.16349957417293,1.10932776739585,1.13116484663304,1.15591393556744,-1.25944310298564,1.16682763319001,1.11863193111568,0.0747146521415771
"CNN3",1.00320556839521,1.20531273865782,1.26642620083028,1.27567989451168,1.01416445002112,-1.05861840804192,-1.11972487706425,1.23261704791712,1.11476305987137,0.117948696590314
"PTCH1",-1.06379398412483,-1.08348713823683,-1.11124093867844,-1.16964793233777,1.07382606866502,-1.07928669504073,-1.19347403672172,-1.22282914102025,-1.11466517045994,0.0870817783407326
"BAIAP3",-1.00702886261093,1.09629693898756,-1.60451641379686,-1.06495075924089,-1.40669195609136,-1.10241386995781,1.03822276194627,-1.01366119682841,-1.11161191816642,0.0816866170974203
"CPED1",-1.21490262520788,-1.0299945392484,-1.371572582658,-1.05582896172752,-1.11021258566204,-1.04015959090215,-1.10176942858019,-1.05465503397907,-1.11131431448669,0.1122143168797
"DLEC1",-1.02605588517949,-1.06485607117138,-1.29168742598488,-1.0634957105475,-1.36660459741667,-1.10852573475831,-1.0649265334112,-1.02400444550824,-1.11032431227328,0.0870817783407326
"MED21",1.06780554794831,1.38942828429636,1.13643626003749,1.07510163768384,1.02551780778225,1.02914238420801,-1.13385800101417,1.23528457152666,1.10867610661296,0.118892362923289
"CD9",1.06036175918513,1.26917050788109,1.19540808163727,1.05314970991684,-1.01545443416703,1.09411797269473,-1.00486348888071,1.18021184996626,1.10547838092735,0.088937575415653
"PAQR6",-1.08816148765693,-1.10456638521062,-1.31465433435046,-1.08300666178764,-1.17249415031556,-1.09958204004552,1.03089089962881,-1.05678277074566,-1.10541986534699,0.115323693786542
"SERPINA6",1.08975011452698,-1.46628219211064,-1.28044674509201,-1.01654994115965,-1.18344159786854,-1.13245089286795,-1.06891126825476,-1.0308382316228,-1.10442486108412,0.117210768114707
"CDK10",-1.21361739441026,-1.16418054300302,-1.20410133384289,-1.07770808688884,1.04037268269547,-1.05322375175996,-1.22176477960588,-1.05478214750175,-1.10286933385133,0.0912659436149834
"PQBP1",-1.02561143211657,1.16900910346045,1.09030561204023,1.17767205736556,-1.03060559840176,1.05351163319912,1.14895009863435,1.1954382844624,1.10185519041199,0.117985117100947
"STK3",1.06296811404585,1.06926113327804,1.26656598482801,1.10212858339168,-1.01783188989882,1.14168940124119,1.02019832569786,1.13184881360184,1.10158601272082,0.114692039226817
"SNAP23",-1.06067455263041,1.00504354651129,1.25105977144258,1.13142363338737,1.17030243784242,1.09184004777464,1.12283666133958,1.10487874173295,1.1011107179652,0.0870817783407326
"FOXC1",-1.0214836378292,-1.1258618443744,-1.21574400961036,-1.11746574399755,-1.02131530650889,-1.03101863823501,1.07582403702996,-1.22888119016398,-1.10060679142657,0.0885197609509585
"YWHAZ",-1.07632521246768,1.229207615008,1.17052224864293,1.23935118251959,-1.05047811060918,1.11649491128877,1.01714314425202,1.13800206247885,1.09960198198628,0.0870817783407326
"TMEM165",1.0543495041111,1.20425134950336,1.16003585140717,1.08358571218076,1.11236163977649,1.11123018924717,-1.09120269600594,1.12850088591112,1.09956656254266,0.0747146521415771
"FLRT3",-1.02528606045072,1.04867042765698,1.07790505613354,-1.25224742947308,1.27668893137218,-1.20356030493489,-1.27117061856866,-1.29595037678637,-1.09908044263429,0.117210768114707
"TTLL12",-1.01093586895937,1.13236276136874,-1.25148545282736,-1.05527302362609,-1.44778562946728,-1.06957796332109,-1.00106030689388,-1.09763135303286,-1.09904640224814,0.0816866170974203
"PRRG1",-1.00315340072954,1.07836076307693,1.01797863418294,1.11456036982577,1.13405723633997,1.11814370052258,1.15631624578092,1.14792786192406,1.09848873359381,0.102268394621838
"AP2M1",1.03988677735646,1.10569287369034,1.19018658833135,1.21257716795049,-1.00656127095861,1.03374979285865,1.22918082488306,1.0622142784065,1.09845360031883,0.107465682569785
"NOP10",1.05783928649769,1.01250384647687,1.16213640432802,1.09376984980677,1.12526187812129,-1.01877811139798,1.25792867023841,1.12768619807988,1.09835009949312,0.118892362923289
"WSB2",1.04633633566549,1.1007472269678,1.11870289167075,1.2120587018726,1.1163712183691,1.00546394822381,-1.01540559197738,1.13741696188865,1.09832917314311,0.0747146521415771
"PDPR",-1.07622509440141,1.02955884908696,-1.47045640835346,-1.08866638608204,-1.02710546902278,1.03397450795327,-1.27747250306027,-1.05306914213479,-1.09650476061327,0.0880800373623959
"DNAJA4",-1.24758115329412,-1.12182928301596,-1.11954299135178,-1.0758540141265,-1.07625139390575,-1.09625857505561,-1.09886780016993,-1.0216199101213,-1.09603826953173,0.0870817783407326
"ICA1",-1.44786378939224,1.03364082154117,-1.21461135539406,-1.10586333599748,-1.04099550222735,1.02997026121333,-1.03295516413562,-1.03807789430913,-1.09360532107588,0.118502520530659
"CHST10",-1.05829171813551,-1.1477849805102,-1.23884839801996,-1.077027737109,-1.08394489674341,-1.07956434317341,1.07241262471392,-1.09548404288556,-1.08997171017249,0.0747146521415771
"SIT1",1.0010976180576,1.10862161904842,-1.37535952550319,-1.05126938516594,-1.43717740685455,-1.05539804004465,1.037776844489,-1.03335112228388,-1.08980622565565,0.0870817783407326
"KIAA0196",1.11231385854296,1.25240520040001,1.08602593862774,1.01444782444198,1.00073840716713,1.09637832202201,-1.05493249725675,1.17221952124065,1.08910372612342,0.0816866170974203
"CAPZA2",-1.00762358427466,-1.05352766199714,1.11242646793718,1.19454238198617,1.12617975059498,-1.03957914481481,-1.03243435196888,1.23973835996663,1.08881188678934,0.115323693786542
"NOL3",-1.11538266295045,1.07308305001781,-1.39892787658148,-1.11244165883068,-1.17295733627762,1.03172905545075,1.06567367051432,-1.07385542173848,-1.08824290351217,0.0747146521415771
"ARSE",-1.10195037605763,1.04308169439302,-1.65176780701127,-1.10925541088551,1.15444758193462,-1.08405177779852,1.01117446207469,-1.05866017457979,-1.08816641684652,0.1122143168797
"EMC2",1.00779296440524,1.04919410365541,1.11301393840219,1.13014295640587,1.03985413644655,1.13767945849268,-1.14487800670841,1.19998727292062,1.08744451587496,0.0912659436149834
"MRPS7",-1.04690207776161,-1.0811950361124,1.20616852539295,1.14204695289652,1.00944576837945,1.04324467903508,1.03854315278223,1.23482863505345,1.0871092376096,0.0794698884413796
"GHITM",1.0941588685947,-1.20029755200527,1.2368335079478,1.2294062729403,1.05929749617192,1.01578914812861,-1.11780266417304,1.17371219659713,1.08642634814848,0.0747146521415771
"RANBP10",-1.02872928840435,-1.1613929967356,-1.35399677413481,-1.04765853315463,-1.09333862954099,1.07224897228236,-1.0895700984675,-1.0793994970999,-1.08564562447068,0.0747146521415771
"EHD4",1.14449248811549,1.11047453240958,1.11993934808768,1.08707552296179,1.07377645173189,1.02813064959106,1.13300907868378,1.04659730403433,1.08500157450319,0.0912659436149834
"GAS8",-1.06106943299368,1.07461607374844,-1.35670723014175,-1.11733595699686,-1.14515297637609,1.02805098874554,-1.04364155572647,-1.07072750830967,-1.08488518151952,0.0747146521415771
"COPS5",1.03019791122723,-1.01448320589293,1.13155223400771,1.18148974169834,1.05180036101188,1.07832233071104,1.11989258739435,1.07836758883223,1.08431501183461,0.0870817783407326
"ADD2",1.04229523384776,-1.14113814307901,-1.23118843473292,-1.07785230104544,-1.30314170941564,-1.02575980258538,1.06267823654334,-1.05329201575405,-1.08327112492216,0.0747146521415771
"KDELR1",1.01036516644669,1.17364791924912,1.21868313000625,1.25723399212276,-1.00116158261369,1.00026412487312,-1.1755993331465,1.11356392267958,1.08318688952671,0.109716022220563
"DNASE1L2",1.04907867950448,-1.43085966424593,-1.1653514686139,-1.03579433623092,-1.22454202013383,-1.08648801486633,1.10956794020349,-1.03499118022638,-1.08266746175837,0.0747146521415771
"DOCK6",-1.1475959780142,-1.15522228942161,-1.22725351555606,-1.03552979892791,-1.02745598972433,1.00294836206622,1.11777734928886,-1.13553322711708,-1.08142454897241,0.100322632795905
"ACVR1",1.00343362421138,1.02531217398377,-1.00015380055588,1.19702108345224,1.08493268935426,1.19174634433956,-1.09142768812346,1.12011035066047,1.07991286767862,0.0788159674751583
"HTR1E",-1.01760245091482,1.07227968602956,-1.12447061473856,-1.0075858124742,-1.17559758211901,-1.10583082328902,-1.24759287537411,-1.08027989585147,-1.07943177124962,0.109716022220563
"A4GALT",1.04382557233436,1.01407826915387,-1.47656122771039,-1.00915974768532,-1.06418603686282,-1.13934974562859,1.02495982444971,-1.07730534350567,-1.07934019621865,0.114805079388498
"UBE2V2",1.13669145866108,1.04479175736786,1.01758736098327,1.14746403553517,1.02866558633678,1.05409497238786,1.00608984350925,1.12247493031054,1.07925062497288,0.0912659436149834
"CCDC22",-1.00301469365322,1.13625046831939,1.07986183165913,1.12368461742791,-1.05868646064841,1.01695533333061,1.05022666921119,1.204092619602,1.07919468490536,0.118892362923289
"MTMR6",-1.01616881241973,1.24672805562731,1.11459467133705,1.15749991402255,1.05805867354715,1.01942693972571,-1.05891076080959,1.10469719778457,1.07884513202335,0.119484642958307
"VTI1B",-1.00572402691247,1.11508309660304,1.08501090092136,1.0790067605342,1.0781789774476,1.03186429354918,1.04844655009636,1.14937583982884,1.07845721829479,0.109716022220563
"CACNA1F",-1.02081387619268,-1.09066703624515,-1.11716805631112,-1.05209344992633,-1.2157177453951,-1.08145643976209,-1.07451414646082,-1.03224913119696,-1.07722040865965,0.0912659436149834
"ATP6V1C1",1.0372061850026,-1.13530691938498,1.07642814686621,1.24101484983036,-1.02466077880574,1.10402959731539,-1.10110448897014,1.20056653170278,1.07706236649336,0.0870817783407326
"SPG7",1.00567142921989,-1.1307750790492,-1.36422442777714,-1.06631819890297,-1.03339084660058,1.06614549861016,1.03134419433515,-1.12816216441043,-1.07633731491469,0.118892362923289
"COPS7A",1.09566607142577,1.0953960395325,1.0367276561742,1.05039908034073,1.03655645538705,1.1379499644191,-1.01423073275906,1.11914059111056,1.07627237805757,0.091635282387575
"NPTN",1.02228650189283,1.0128323165745,1.26672285326633,1.1401302066612,1.09446800027727,1.0237872414207,-1.07476563315556,1.081836803245,1.07621859057035,0.1122143168797
"ANXA7",1.01732444942163,-1.0469971209327,1.06370160608553,1.26217279253913,1.06649216301651,1.02233986056565,1.01107645227592,1.11482617618556,1.07573855681089,0.117210768114707
"NINL",-1.04542036377058,1.02079615813192,-1.07245656162704,-1.13111104690966,1.0427026758452,-1.07639050285232,-1.04628539648166,-1.17639096618344,-1.07545522238382,0.107465682569785
"COQ10B",1.05155063010297,1.03706836983538,1.01718844848881,1.08969947479521,1.11830573131452,1.03516471938107,1.0305219094323,1.14412207998587,1.07498466585942,0.0912659436149834
