"","E.MTAB.386_eset","GSE12418_eset","GSE17260_eset","GSE26712_eset","GSE32062.GPL6480_eset","GSE9891_eset","PMID17290060_eset","TCGA_eset","Weighted.Mean","FDR"
"MPP5",1.01481594590926,1.10618056656398,1.14385471059397,1.05992106053525,1.17173012261806,1.11692597437551,-1.06176165926687,1.05435811971484,1.0748879813473,0.118892362923289
"NAB1",1.05390833716383,1.03104409749687,1.09358351628112,1.11332038817335,-1.00934859610876,1.19555350928116,-1.15836354710698,1.13973561694882,1.07465154131656,0.117985117100947
"NEK1",1.02285881330336,1.00648360075597,-1.11598099223879,-1.05173549275969,-1.02141529451176,-1.22250491572907,-1.09273242680662,-1.09900852882953,-1.07429722438063,0.113820334222261
"ATP11B",1.05409737077275,-1.03025257141017,1.35121198812236,1.07620150035101,-1.0393093793434,1.051138988365,-1.02140357188986,1.11251408786633,1.07413787319261,0.118892362923289
"ASCL1",1.04500071069992,-1.01800960539345,-1.21590348887108,-1.06421766077267,-1.26642265999168,-1.02626023072204,-1.08702657855665,-1.03305069340301,-1.07371345594046,0.109716022220563
"GRIN2C",-1.03562243458465,-1.09257234965922,-1.27060897851922,-1.06248871621697,-1.08376971185693,-1.02428361661486,-1.04070199429168,-1.03785154010466,-1.07344211955734,0.0888316183422495
"SLC25A46",1.07295005181609,-1.1111517522912,1.04608857255047,1.12293113436486,1.03744579959032,1.1711156791099,-1.02001384711428,1.13066734763746,1.07264121704484,0.0966866127231248
"MPP2",1.05642833457902,-1.12028192775781,-1.17230155133757,-1.12916084077564,-1.15243544104198,-1.06309205182566,-1.04259606096559,-1.0211324234037,-1.07253601558569,0.109716022220563
"FSD1",-1.01472111826528,-1.00540232683509,-1.14070999360516,-1.08941200703535,-1.25829697974474,-1.12756414150482,1.09882073312557,-1.03481673094925,-1.0724659675175,0.0912659436149834
"SARM1",1.03745048642447,-1.05256268472851,-1.04459818119423,-1.05323968651134,-1.14610788120491,-1.05772360387617,-1.04864647032863,-1.1524253597157,-1.07227040607314,0.0912659436149834
"UBL4A",1.12811793308576,1.01990459563131,1.13353380142056,1.14208196863538,1.07871563310522,-1.0248303308984,-1.00932843688604,1.07439957946832,1.07215000498608,0.0933298900737096
"ALPK3",-1.02204083865708,1.16048829863233,-1.13811289767267,-1.09320765591061,-1.38601242536984,1.00939672388238,1.08516582436937,-1.11134718413745,-1.07189577719469,0.0747146521415771
"GUCA1A",1.00546628962469,-1.03914893411453,-1.09328723203398,-1.06153975101798,-1.33696447712919,-1.02689814265101,-1.10662366328342,-1.01606920312736,-1.07172937660949,0.0915085676554743
"PRKAA2",-1.08348761110695,-1.08756209443192,-1.04695013829198,-1.05957922717697,-1.08728834117424,-1.16125353177096,-1.02083282951978,-1.0414857429131,-1.07134271188858,0.0912659436149834
"TTR",-1.01455208652149,1.10770763555757,-1.11454427322213,-1.08785335517791,-1.38543298102156,-1.03519264766001,-1.09614232764073,-1.01274145309096,-1.07122325197272,0.0884664846553814
"SLC28A1",1.03201528182867,1.03392158659153,-1.0078481731687,-1.08170120850638,-1.57656604901779,-1.00406321366355,-1.03500867136219,-1.03494480799876,-1.07035224875414,0.0998187443885789
"MFAP1",1.08706222991513,-1.03718594147578,1.17670064127529,1.07675586430303,1.08603486842793,1.05606034994482,1.00243013576496,1.07497582205645,1.07027468598363,0.0871866904306013
"RNF114",1.10595413113026,-1.05632774127108,1.13675174659807,1.14884448202426,1.12317673593462,-1.0100108935233,-1.14008934729662,1.11968106809043,1.06981907237969,0.0949023159727849
"MTTP",-1.04507659049603,-1.05909089846622,-1.05610216844237,-1.0256841588784,-1.30748931797265,-1.06192568317566,-1.02737780080871,-1.03415001934692,-1.0697879270938,0.0912659436149834
"TMEM74B",-1.12673156208049,-1.04171783109247,-1.15996180640238,-1.13058323718002,-1.01527983841065,-1.03470479999332,1.02802008768085,-1.04857388606739,-1.06826995736093,0.0931220883634124
"RAD21",1.10472016472333,1.22334049036272,1.07939449714889,1.11534284656759,-1.00894464090054,1.07668084878858,-1.18640007562131,1.08583427435128,1.06768127042822,0.0912659436149834
"PDCD10",1.16987430835967,-1.09233621310592,1.1566117070742,1.14830839766236,1.02314167117422,1.00530620756563,-1.2395355740328,1.15913671924068,1.06743236877913,0.0838546789327049
"CREM",1.03797835662295,-1.03595968366178,1.1599725353841,1.07928844326304,1.05833374525604,1.13903894755525,1.06275054788518,1.03962361869056,1.06731732449448,0.119484642958307
"ATP2B1",1.12736222134832,-1.11241805183724,1.17974201065316,1.21383022128955,-1.09636150719614,1.1493323561679,-1.17948298676754,1.09761898683494,1.06726953109993,0.115323693786542
"LLGL1",1.06422784047693,-1.05571163838694,1.02008282266974,-1.22967727895062,-1.09876023677044,-1.14348376367354,-1.09233503823556,-1.02819727446337,-1.06726420741898,0.0949023159727849
"CUL7",-1.03873117289454,-1.05494059676714,-1.04729757578327,-1.04645354851188,-1.0623278909288,-1.18306102570507,-1.01933782859729,-1.06655893942276,-1.06639975102611,0.1122143168797
"PPP5C",-1.00305855882067,1.08118457803877,1.20880995143661,1.13009265794737,1.07112566278104,-1.07615889800639,-1.08061800712653,1.12958434966603,1.06614517050791,0.109716022220563
"HOXB8",-1.17577585631287,-1.11054284397364,-1.32209668131922,-1.03399775238108,1.27387633951183,-1.14173517780144,1.05460135724023,-1.06522251841291,-1.06504576076912,0.0747146521415771
"UCN",-1.07072715777557,-1.03789303246358,-1.26383022249132,-1.03018695745033,-1.079467977503,-1.07134060574188,1.08141020005143,-1.04511884941518,-1.06440367493024,0.118892362923289
"RNF14",-1.02597497516154,-1.00322378212358,1.17844110464985,1.05713060705396,1.05178558865629,1.09727951661779,-1.1342451354709,1.15349059530455,1.06316211685979,0.091635282387575
"CGRRF1",1.04079127687597,-1.03836235660524,1.0374323976974,1.11634272631338,1.05847428933932,-1.04200405588982,-1.02533542730856,1.19595820099735,1.0617409825426,0.117985117100947
"DIABLO",1.04211247076066,-1.01787178684057,1.13889456680272,1.06706132018609,1.02507570897736,-1.01917783843144,1.13538202432196,1.10311252560427,1.06154735923099,0.118502520530659
"YIPF6",1.14592627779786,-1.04589225729931,-1.00235239785979,1.06170319150603,1.00533408747656,1.04285935894329,1.09323836119512,1.1231767194434,1.06121753606734,0.117985117100947
"KIAA0753",-1.0769563958994,1.0829187130542,1.00012051797227,-1.10217397779276,1.03586672176321,-1.18654728246747,-1.01766754994099,-1.11742501015997,-1.06076087279208,0.0816866170974203
"WRAP53",-1.06644374434475,-1.05811718702593,-1.11868987988366,-1.02396324483632,-1.00083526612487,-1.10321661999047,-1.05370869322711,-1.06136723677765,-1.05994918217033,0.118892362923289
"DRP2",1.06694097874943,1.00803085548518,-1.07701851365934,-1.16668724424669,-1.14262221768103,-1.01562838653577,-1.11188037228158,-1.0492215312981,-1.05988294266953,0.0998187443885789
"RAP2C",1.0446596696871,-1.24427969740143,1.20181184978828,1.07818234730157,1.13851608582525,-1.00667096578647,-1.0373219539455,1.1426459178707,1.05976456256587,0.1122143168797
"CUL9",-1.10755368543597,-1.01084797683106,-1.01356415765653,-1.04258698948316,-1.10867723781554,-1.13758934648165,1.12403948364049,-1.08826636917922,-1.05898319741635,0.1122143168797
"IGSF3",1.00008063416185,-1.04031736797626,-1.05886897682389,-1.09500103443249,1.01830780072548,-1.05509223389153,1.05295180902427,-1.16563142313399,-1.05835149230296,0.118892362923289
"SLC30A5",1.08159338957747,-1.07829386041111,1.0527343426761,1.10509090498534,1.05240580798392,1.04746393203099,-1.04080572631907,1.1219599569753,1.05810108217562,0.0949023159727849
"MED6",1.00496097871297,1.01048181278032,1.08865589051707,1.10769442468546,1.06169447370525,1.00981931613975,-1.19242065571906,1.18562519716566,1.05809419983841,0.118113273279243
"TBXA2R",-1.03061076377699,1.03397462702381,-1.04078354168087,-1.04614129030799,-1.07645351231628,-1.16904699115223,-1.03621541543099,-1.06593417132242,-1.05802686853052,0.0747146521415771
"PRKCSH",-1.18984337953392,1.13997468035344,-1.01986573219562,-1.07464666964623,-1.03725126779784,-1.0103786492314,1.06759514381525,-1.16832151709531,-1.05789601343559,0.0870817783407326
"HNF1A",1.00939619416122,1.04548508029159,-1.30733141762525,-1.05319209273491,-1.11140930214002,-1.07520969966795,1.0541433548707,-1.03187432809623,-1.05771424587075,0.091635282387575
"PCMT1",1.10271677731624,1.01010758658667,1.11147174785886,1.09203037058936,-1.03000423039987,1.06678795176924,-1.19217012713263,1.13884570344642,1.05731192997481,0.0888316183422495
"ACSL3",-1.00332862437223,-1.19921367331288,1.14943658284079,1.07560602047994,1.09581633641623,1.07210469648491,-1.01481142414787,1.13468917035535,1.0572167351686,0.0998187443885789
"KIF1C",-1.02602273108281,-1.00937763372693,-1.00637522519506,1.02153596690617,-1.14843791990627,-1.08260738956003,1.07471877845393,-1.16318515386984,-1.05590829875674,0.118892362923289
"TJAP1",-1.02441534216368,1.00135522802747,-1.04381058174994,-1.06908941158663,-1.02769768721877,-1.11837576616427,-1.02074628699893,-1.08825951806341,-1.0558799911802,0.0912659436149834
"SLC38A3",-1.0082769895057,-1.07289346798233,-1.12231255693011,-1.09990315723156,-1.13619457838158,-1.01889850981805,1.12356757570672,-1.06222557652558,-1.05548617749571,0.0870817783407326
"LARP4",1.0379973836185,-1.00094922707773,1.14743394647378,1.07174825882795,-1.01707312290875,1.08772832052174,-1.09604884631226,1.11141882310366,1.05534831501317,0.0870817783407326
"CTDP1",-1.00079364919465,-1.21068359387138,-1.21913888661917,-1.0183735505599,-1.04269461374143,-1.01261685302822,1.05291043963678,-1.04867501758003,-1.0552828325746,0.0912659436149834
"NCOA4",1.00798421543328,-1.10536568611934,1.10982995348195,1.11015585082622,1.05778496906234,1.07458616368035,1.00433766348688,1.09096575596162,1.0552142683578,0.117210768114707
"RHBDD3",-1.15170331314677,1.08685164140061,-1.12501689293641,-1.00325991444871,-1.0943474169343,-1.07696122521607,1.00824811630155,-1.05312623421008,-1.05512345735034,0.0972385384553132
"UBR5",-1.05530174397022,1.02000645833723,1.17633715217037,1.14429898810397,-1.01043483546317,1.16821618496249,-1.21425824013378,1.08922067614299,1.05504734729081,0.118502520530659
"OSBP2",-1.08853267740858,1.07617723809272,-1.08434166698486,-1.10193002488898,-1.08747970545986,-1.10502894451915,1.03271021660795,-1.03194246141245,-1.05441881131417,0.088937575415653
"PPP2R5C",-1.06712552172409,-1.04709822208875,1.27202048726809,1.1774714772123,1.10681224944574,1.03456205914404,-1.13553307410602,1.04179911810369,1.05422218492814,0.118892362923289
"ATP9B",-1.05697656214083,-1.17090625952525,-1.14945229314489,-1.06802802609321,-1.05437268543151,1.11573743753544,-1.06868433155435,-1.04415983059927,-1.05391557288037,0.118892362923289
"TAC3",-1.00089333287267,1.02856739394902,-1.12680980371896,-1.11572425831815,-1.06138508367839,-1.02817396080289,-1.04937729856536,-1.05254969300011,-1.05350011450438,0.0747146521415771
"EPB41",-1.02005600443774,-1.14208710782868,-1.02125928435927,-1.05348406783153,-1.05788450754698,-1.07758641374407,-1.07443294468365,-1.03024274187034,-1.05302886398149,0.109716022220563
"HAPLN2",-1.00697880196131,1.00913199149792,-1.00179279944986,-1.08145896590451,-1.44550612703891,-1.03388130069645,1.16768043635465,-1.03160068904046,-1.05278536723383,0.0915085676554743
"VPS26A",1.01450633514247,-1.0448268033565,1.145287655306,1.10415200581712,1.00262303341116,1.07704361230321,-1.09895739898835,1.10630680441732,1.05257467222423,0.122661622104447
"CELSR3",1.09592816926478,-1.05238753340908,-1.03158894114518,-1.08378655971425,-1.13573499796568,-1.13633970849718,1.00752760470843,-1.0555371468737,-1.05118836386785,0.0912659436149834
"FGD1",-1.0244642077693,-1.02163841744398,-1.03196553587581,-1.12988504235537,-1.05566266694869,-1.0273957698015,-1.0029752978229,-1.06824216246123,-1.05114903844111,0.109716022220563
"GNMT",1.01328388410986,1.08626300029526,-1.01340734101747,-1.03268847340968,-1.27904972670569,-1.07330843931561,-1.02314017962263,-1.06009391679059,-1.05006101360549,0.118892362923289
"PNPLA2",-1.10925847119747,1.02745754926227,-1.0297318420498,-1.09439250045461,-1.09115069823823,1.01491107326546,-1.06270752537588,-1.04388293813415,-1.04994931533184,0.119484642958307
"ECE1",-1.05160624587527,-1.04345188294888,-1.17426943218356,-1.07003551847875,1.04298473594219,-1.04450522256902,1.20130984289774,-1.12477366911164,-1.04989758422814,0.0949023159727849
"IL17B",1.08692490757736,1.12174723644466,-1.10364179338392,-1.01150229850349,-1.37170450154296,-1.12847164631265,1.06365238620792,-1.04485881063532,-1.04953460270079,0.113820334222261
"B4GALNT1",1.03112875559872,1.02673233743862,-1.09082862238818,-1.08340204341153,-1.13386833561279,-1.04002011582648,-1.06010461314884,-1.03566312317202,-1.04798987141051,0.0816866170974203
"NDUFAF1",1.00140484957431,-1.10424075840205,1.13161812720022,1.12099007073711,1.00518515622805,1.01414988869654,1.07556550173193,1.07269077536153,1.04660831805617,0.0931220883634124
"PLG",1.0168480322278,1.01574121945892,-1.06763363721685,-1.0993600571342,-1.10106009335573,-1.08208806410002,1.04264611764715,-1.05010263743009,-1.04657372237345,0.0747146521415771
"HSF4",-1.10178807935529,1.2476270691841,-1.17441112539996,-1.05119710461852,-1.17087102898107,-1.03321423315125,1.11307099662902,-1.06660527008029,-1.04619257114397,0.0747146521415771
"CTRL",1.00226925214301,-1.21053515266045,-1.05428557436996,-1.06722019883116,-1.10630034551759,-1.0110315756878,1.06694471907521,-1.02913630902493,-1.04611221434074,0.0931220883634124
"DLK2",1.1392818331226,-1.01847681529313,-1.06980887654916,-1.00582446493017,-1.19365307859739,-1.09325006953249,-1.09038555920271,-1.05344624610432,-1.04507077727228,0.118892362923289
"NR6A1",1.10637769409483,-1.04695631205373,-1.06442572935049,-1.15916514119241,-1.14767951929141,-1.00468116218213,-1.01402241970938,-1.02891279042757,-1.04440750001286,0.117210768114707
"NR1H4",-1.02614979825725,1.01479246618511,-1.13356014782023,-1.11809287270826,1.05935835850182,-1.00448433861198,-1.07150179258715,-1.05521853439312,-1.0442470709892,0.0870817783407326
"TMEM53",-1.03451856343273,1.01757674128966,1.02117498251344,-1.12476371468274,-1.03173340492548,-1.11254063554904,1.00089690994443,-1.04311066444157,-1.04388673129522,0.0816866170974203
"RNF123",1.012798298858,1.01396117563075,-1.05563553228739,-1.07174729830563,-1.06174969368624,-1.03962657579804,-1.03755491570212,-1.06952302689769,-1.04357807221985,0.109716022220563
"RRAGA",-1.00131003492905,1.01484818539792,1.03287693588816,1.16794490288862,1.05366337379025,-1.04352761633603,-1.11093111246198,1.1103732791555,1.04265453130639,0.115323693786542
"CELF3",-1.02028179330493,1.09236167930638,-1.15699314579943,1.02387888060447,-1.22470761694509,-1.03804406897264,1.05581937617523,-1.04919959942547,-1.04248232338147,0.119802632582933
"ZNF444",-1.01707719522038,-1.01919882236205,1.08925249802489,-1.1024004505351,-1.11470269385356,-1.00378712044052,-1.08713342898749,-1.06586172718644,-1.04248170333294,0.117985117100947
"SOX10",1.10354272000086,-1.01209233758062,-1.23694799562756,-1.09156430605146,-1.00682982868813,-1.05046165265767,1.02313184554195,-1.04919293921435,-1.04197441560146,0.102391216569314
"RPE",-1.09685968208877,-1.01065795506782,1.06633027543414,1.06914284111393,1.02875124826134,1.12729074495512,-1.11663843638045,1.13233677470396,1.04189812292734,0.088937575415653
"NEUROG1",1.01128773258205,-1.02143022515348,1.00608019566093,-1.00159735433848,-1.25270950423962,-1.08987029068342,1.04992800419443,-1.03604232598189,-1.04087829267658,0.118892362923289
"PPP2R5D",-1.07162647789745,1.0161235553166,1.02758355722564,-1.05805117798135,-1.01971816892198,-1.05316749674783,-1.01476956432761,-1.07974785337274,-1.03936393998592,0.113820334222261
"TNNT3",-1.0578423497804,-1.03324594426365,-1.03440164399945,-1.02661026299645,1.02210549343817,-1.07447485818938,1.0288621941923,-1.07687986436622,-1.03815835068716,0.0966866127231248
"GUCA2B",-1.13087328026507,1.02342632239631,1.02442345113123,-1.11767145578035,1.12568745043831,-1.09264281927213,-1.06733713591926,-1.03920873129413,-1.03797192186166,0.0747146521415771
"FBXO3",1.02760657662352,-1.29818913224284,1.1290002253663,1.20724157740185,1.00596900305968,-1.06344200092835,-1.19667914697293,1.18180471177887,1.03690645995338,0.100675638038205
"PHOX2B",-1.0085966274282,1.08141609621997,-1.09923234763807,-1.04770398559877,-1.02016906968067,-1.03061477951729,-1.08710244565558,-1.04982458109039,-1.03578141009072,0.102391216569314
"SERPINA10",-1.01293852216035,1.04165246920339,-1.15420944053908,-1.01176109555978,-1.06540619856817,-1.06933330422799,1.07194622333189,-1.0428726115607,-1.03546426141384,0.0816866170974203
"GPR31",-1.03903764298158,1.03005967010568,-1.06235184356451,-1.04602701047181,-1.09692179485115,-1.0050652734718,-1.00232678305637,-1.03626371973622,-1.03499657794262,0.0972385384553132
"PGGT1B",-1.03028557300382,-1.1666304952238,1.18825774339658,1.02567585403369,1.05446152994876,1.05698489147009,-1.01908126970572,1.06828264691032,1.03259013950106,0.122661622104447
"CTSG",-1.19085484792985,-1.01232766987849,-1.09768106301701,-1.0625134719343,1.3238772671258,-1.04759092541275,-1.0700847207016,-1.05070586788113,-1.0319581213412,0.0870817783407326
"TBKBP1",-1.02232751365695,-1.01606696771859,-1.02592797247974,-1.10778554348851,-1.0353578818227,-1.05270343268802,1.1487248444841,-1.03491470297993,-1.02828586254084,0.0912659436149834
"PPM1A",-1.07022966914668,-1.06457132260642,1.12262589258724,1.08169344021,1.12487322941402,1.05531548503996,-1.31337095777001,1.08829342049805,1.02720503295396,0.118892362923289
"EVX1",-1.01125621772136,1.0208121667948,-1.03073790642417,-1.07109175681302,-1.10888224150575,-1.03109322343484,1.11849182679587,-1.03319201295158,-1.02658315897907,0.115323693786542
"CDK5R2",-1.00786270020232,1.06856565718168,-1.05525786346093,-1.02582161015268,-1.06338942050163,-1.08119462498259,1.0061884723687,-1.01992551552997,-1.02577034413639,0.118502520530659
"DRD2",1.03976478652273,1.14205173634977,1.05246781330419,-1.08602040520052,-1.11953607623157,-1.03035056785729,-1.06226309754721,-1.05852831142086,-1.02423346321733,0.11929849017835
"SEMA6B",-1.03257940111178,1.08298803336,-1.05707519157462,-1.03294069862265,1.04682494983691,-1.05089520360975,1.02026622590995,-1.07756064775656,-1.02386997090905,0.0747146521415771
"PLD2",-1.00642378507847,-1.0142019693503,-1.03374333131806,-1.05331937276789,1.03154732750233,-1.04620109356273,1.1068950597438,-1.07896406061776,-1.02377839120621,0.118892362923289
"NPPB",-1.02416134210963,1.19124045837471,-1.05306093109163,-1.02381044057637,-1.10153631013357,-1.10162057365802,1.03427036283467,-1.02864541288725,-1.02375977795214,0.0947751726448157
